IGHV3-19	0.998138	0.98031	0.979228
IGHV3-15	0.96217	0.994667	0.972618
IGHV3-11	0.96217	0.989552	0.980568
IGHV3-13	0.213378	0.989552	0.566805
KCNH8	0.035468	0.188362	0.528105
SLC28A1	0.968884	0.633344	0.952427
MYCN	0.975211	0.992036	0.955557
PARPBP	0.99762	0.958922	0.963517
TK1	0.96217	0.953899	0.972618
KRT18P8	0.96685	0.98162	0.958685
CELSR3	0.472962	0.764064	0.215367
LRRC32	0.336419	0.632889	0.832334
SLC26A4-AS1	0.958715	0.999806	0.978138
CCDC169	0.995606	0.987659	0.992314
SNORA53	0.969633	0.950457	0.959942
LINC00337	0.956791	0.958621	0.980989
C4BPB	0.96217	0.975922	0.972618
PTPN5	0.26205	0.964777	0.150025
FOXO6	0.952981	0.960031	0.951921
CCNO	0.973419	0.960241	0.972618
NCKAP5	0.973789	0.971449	0.967836
KDELR3	0.964005	0.952967	0.978779
IGHV4-55	0.96829	0.989677	0.965265
PIF1	0.973278	0.95751	0.952427
TNXB	0.060326	0.473646	0.361311
LHB	0.966901	0.963775	0.972618
IGKV1-27	0.97114	0.633344	0.952427
ADRA1A	0.28038	0.255226	0.974477
NELL1	0.996776	0.943286	0.982024
SNORD3A	0.996907	0.975927	0.962955
KIF18B	0.436868	0.989552	0.952427
TGM1	0.522757	0.22832	0.952427
ALG1L5P	0.96376	0.988438	0.97759
PPP1R14BP2	0.972973	0.962336	0.977918
PPP1R14BP3	0.983795	0.973892	0.972476
ERCC6L	0.312556	0.954826	0.327085
GRIK2	0.268765	0.839049	0.127787
GRIK4	0.958062	0.756149	0.693399
GREM1	0.97746	0.961527	0.986092
PADI1	0.97039	0.962913	0.962525
PADI4	0.26205	0.986654	0.409129
ZPLD1	0.89911	0.203164	0.445054
ATP6V1C2	0.96217	0.983252	0.972618
CLEC1A	0.91496	0.99101	0.938395
ADAM28	0.91496	0.423837	0.79453
SLC19A3	0.998325	0.596346	0.270592
COL6A4P2	0.968763	0.977367	0.98234
COL6A4P1	0.978244	0.986265	0.970798
SBK1	0.974362	0.977007	0.954654
CDC20	0.961739	0.204306	0.24873
LINC00589	0.984325	0.987218	0.963432
ANGPTL7	0.996059	0.46659	0.508401
ANGPTL5	0.767433	0.382975	0.952427
ANGPTL3	0.934303	0.994259	0.448101
ANGPTL1	0.990549	0.959824	0.993478
MMP10	0.26205	0.74834	0.663745
MMP11	0.213378	0.46659	0.938395
MMP12	0.98564	0.988176	0.951977
MMP13	0.225409	0.423837	0.907769
MMP19	0.520151	0.656546	0.149229
KCNK12	0.990305	0.976732	0.970946
KCNK10	0.620878	0.692277	0.978102
TCN1	0.59605	0.958821	0.618793
ALG1L	0.96217	0.989552	0.979334
IL37	0.960103	0.596346	0.663745
IL33	0.213378	0.989552	0.566805
NKPD1	0.28038	0.255226	0.980662
CAMK2N2	0.969868	0.976211	0.986735
PLA2G1B	0.96217	0.989552	0.968865
IGHV4-34	0.520151	0.489603	0.997629
DNAH9	0.018701	0.187864	0.3534
GPR17	0.156605	0.994871	0.270592
CKAP2L	0.981518	0.972087	0.742958
IGKV2-26	0.990476	0.984798	0.958053
IGKV2-28	0.981893	0.989552	0.955661
IGKV2-29	0.979532	0.97044	0.960266
IGKJ5	0.987686	0.959339	0.981566
SNORA12	0.97898	0.982001	0.959899
MEIOB	0.436868	0.95746	0.448101
UCHL1	0.520151	0.958754	0.967633
LINC00624	0.955957	0.980086	0.978602
LINC00629	0.977152	0.994836	0.965598
STOML3	0.959326	0.955365	0.964517
SIGLEC11	0.973546	0.986256	0.938395
HMMR	0.312556	0.987483	0.327085
DCC	0.091797	0.422455	0.489689
IL17C	0.978261	0.975108	0.963217
CHRDL1	0.411044	0.314083	0.964785
AOC1	0.91496	0.265982	0.566536
IGHE	0.959993	0.972006	0.98839
LPO	0.989168	0.633344	0.952427
LPL	0.28038	0.255226	0.976079
JAM2	0.996187	0.982268	0.99228
KIF14	0.996123	0.314083	0.392187
KIF15	0.972082	0.962643	0.962642
KIF17	0.09724	0.963307	0.150025
KIF11	0.958211	0.963442	0.952427
LINC00862	0.971299	0.990768	0.982752
ASCL1	0.96217	0.995461	0.972618
LINC00866	0.987962	0.991547	0.963723
IGF2BP3	0.934303	0.204306	0.500415
CD101	0.934303	0.981846	0.998503
NLRP11	0.861393	0.965079	0.899419
SGK2	0.312556	0.981846	0.618793
TRIM71	0.767433	0.137885	0.448101
GPD1	0.964244	0.968897	0.972618
NEFL	0.972271	0.972498	0.986552
NEFH	0.682811	0.980535	0.663745
SLC28A2	0.91496	0.971766	0.566805
NRG3	0.953563	0.314188	0.285864
PSAT1	0.213378	0.973141	0.222079
OTX1	0.959826	0.489603	0.972618
IGHV6-1	0.934303	0.981846	0.974974
SHISA8	0.956514	0.991189	0.952577
HMGA2	0.995241	0.46659	0.508401
HMGA1	0.952232	0.974147	0.988029
GGT4P	0.966711	0.962737	0.955086
IQSEC3	0.982267	0.964777	0.974798
DCST2	0.425855	0.382975	0.991487
DCST1	0.979342	0.994147	0.956903
NPC1L1	0.635215	0.716168	0.992842
CD93	0.346848	0.524163	0.962743
RGS7	0.984728	0.969838	0.994158
STK32A	0.981324	0.979464	0.967715
IGKV2OR22-3	0.998991	0.988913	0.994534
IGKV2OR22-4	0.984976	0.984978	0.977274
MYO18B	0.979103	0.943286	0.982024
PITX2	0.998736	0.633344	0.566805
PITX1	0.436868	0.989552	0.952427
MMRN2	0.59605	0.953292	0.618793
MMRN1	0.285644	0.968776	0.257205
IGLON5	0.934303	0.981846	0.980048
CD36	0.520151	0.956087	0.508401
OR52K3P	0.965813	0.996435	0.952768
ACADL	0.985505	0.987416	0.952427
ADAMTS14	0.840628	0.236306	0.110474
ADAMTS16	0.526735	0.567837	0.987497
FCGR3B	0.682811	0.972087	0.409129
TDRD1	0.077955	0.656546	0.314354
RBP2	0.520151	0.970779	0.960864
RBP4	0.969981	0.999087	0.975771
RHOV	0.954617	0.969571	0.967675
RASGRF1	0.548957	0.981846	0.938395
HIGD1B	0.991975	0.980561	0.995837
IGHV4-61	0.983167	0.489603	0.448101
NPR1	0.09724	0.56864	0.409129
TMEM184A	0.96217	0.46659	0.975737
HOXB8	0.961603	0.236707	0.270592
HOXB9	0.961598	0.970724	0.978394
HOXB7	0.96217	0.969338	0.972618
SPDEF	0.96217	0.957362	0.972618
GYG2	0.950453	0.986351	0.985622
UBE2Q1-AS1	0.989481	0.981354	0.982598
TWIST1	0.974711	0.981235	0.999719
EN2	0.962247	0.989552	0.963826
CYP4B1	0.682811	0.950809	0.663745
COL25A1	0.472962	0.171864	0.026448
SMCO2	0.992685	0.953586	0.996197
IGHA2	0.934303	0.596346	0.961571
ST8SIA6	0.926214	0.117412	0.240234
ST8SIA2	0.990432	0.972087	0.742958
BTBD16	0.28038	0.977851	0.508401
MAST1	0.225767	0.18895	0.975713
IL23A	0.969379	0.978743	0.954422
TOP2A	0.971579	0.988524	0.962443
SGCG	0.934303	0.968638	0.448101
SGCA	0.996972	0.596346	0.663745
NPW	0.996999	0.999888	0.983466
EMCN	0.520151	0.977597	0.996342
LHX2	0.520151	0.489603	0.966077
VEGFD	0.978283	0.994967	0.980632
COL2A1	0.979218	0.961581	0.972353
EGLN3	0.96217	0.124453	0.409129
ADCYAP1R1	0.885294	0.962647	0.916835
IGLV5-37	0.984871	0.989552	0.962656
DPP10	0.472256	0.961581	0.690425
CENPK	0.520151	0.489603	0.984874
CENPI	0.682811	0.972087	0.409129
CENPF	0.027144	0.109246	0.658914
CENPE	0.643725	0.974056	0.677271
CENPA	0.952567	0.9744	0.987565
UCA1	0.965271	0.979596	0.982054
IGHV3OR16-13	0.980167	0.988577	0.994916
IGHV3OR16-11	0.98835	0.978026	0.964883
GREB1	0.96892	0.402369	0.314354
ARSH	0.967646	0.992263	0.981631
KRTAP5-1	0.425855	0.382975	0.989778
PRR5-ARHGAP8	0.950724	0.980359	0.96476
EZH2	0.983239	0.997445	0.970735
NR4A3	0.994373	0.9648	0.958724
AC020907.1	0.951558	0.983976	0.953827
LINC00943	0.962279	0.993632	0.956587
CDK5R2	0.999437	0.95271	0.995209
EPHB2	0.26205	0.74834	0.663745
MELK	0.953174	0.98504	0.997749
RASIP1	0.425855	0.992583	0.663745
SH3GL3	0.767433	0.382975	0.952427
SH3GL2	0.988269	0.137885	0.222079
SULT1C4	0.96217	0.979302	0.972618
GPA33	0.682811	0.473646	0.150025
INA	0.965021	0.981846	0.508401
SPAG5	0.520151	0.656546	0.149229
RN7SKP97	0.958352	0.983869	0.967062
TMEM132C	0.96217	0.998887	0.972618
TENM1	0.557191	0.798354	0.872191
GAD1	0.971822	0.981846	0.993626
ODF3L1	0.973798	0.994812	0.988029
STEAP1	0.958066	0.984779	0.962066
ARHGEF26	0.988958	0.981846	0.989325
SPTSSB	0.96217	0.95484	0.972618
IGLV4-60	0.436868	0.989552	0.952427
IGLV4-69	0.994043	0.989552	0.990002
IGKJ1	0.970202	0.988816	0.992059
IGKJ3	0.986596	0.982415	0.996391
IGKJ4	0.95006	0.959634	0.998685
RXRG	0.823491	0.74834	0.952386
IGHV3-20	0.682811	0.97673	0.992064
IGHV3-21	0.990115	0.993593	0.990622
IGHV3-22	0.963143	0.969425	0.998166
IGHV3-23	0.969087	0.489603	0.972618
IGLVI-70	0.974473	0.980171	0.990315
ABCA4	0.346848	0.524163	0.991531
ABCA3	0.990146	0.975487	0.986273
SCN8A	0.336419	0.9821	0.445054
NMUR1	0.089245	0.465512	0.508401
IGHV7-27	0.95079	0.997122	0.979907
DERL3	0.96217	0.951913	0.972618
DPEP2	0.989228	0.976487	0.663745
IGLC6	0.953761	0.988193	0.967724
IGLC7	0.95699	0.965637	0.9513
IGLC2	0.954586	0.989552	0.956393
IGLC3	0.96217	0.46659	0.999053
NDC80	0.213378	0.46659	0.938395
WDR86	0.9545	0.489603	0.972618
SFTPD	0.96217	0.979361	0.972618
DUXAP8	0.951167	0.952411	0.992542
DUXAP9	0.999423	0.979443	0.982003
FAM110D	0.994314	0.95801	0.986877
SPTB	0.620878	0.203164	0.658914
CORO2B	0.682811	0.952089	0.663745
CHRNB4	0.436868	0.036254	0.328148
HBEGF	0.991354	0.970823	0.997247
PODNL1	0.97819	0.979324	0.952246
ACY3	0.520151	0.965577	0.508401
BDNF	0.987798	0.957411	0.993058
ETV4	0.951467	0.974874	0.960183
IGHV3OR15-7	0.955359	0.967181	0.956784
TCEAL2	0.983016	0.981846	0.98527
LHFPL3-AS2	0.978702	0.999415	0.997452
SPN	0.520151	0.489603	0.970001
SP5	0.995337	0.957741	0.950066
OVCH2	0.682811	0.981991	0.988252
OVCH1	0.438303	0.906969	0.642395
GAP43	0.156605	0.957379	0.270592
CYP27B1	0.436868	0.46659	0.98962
THSD1	0.522757	0.984952	0.742958
SNORA73B	0.986514	0.982122	0.995535
ATP1A2	0.926214	0.603934	0.907769
KISS1R	0.99303	0.989552	0.98327
GPT2	0.997267	0.989361	0.992126
IGKV3D-20	0.160025	0.299538	0.993981
ALOX12P2	0.992105	0.998265	0.982663
RAC3	0.971266	0.981288	0.958014
CPLX2	0.990233	0.990974	0.969429
CLEC14A	0.346848	0.779846	0.742958
NPTX2	0.989243	0.423837	0.500415
LGALS4	0.994539	0.981846	0.989599
NMU	0.958712	0.955421	0.970049
PRDM12	0.987338	0.957161	0.972618
SPC25	0.974627	0.961407	0.972618
IGLV2-33	0.955586	0.975839	0.962232
FAM155B	0.682811	0.972087	0.409129
PTBP1P	0.962327	0.954884	0.958938
NOVA2	0.97708	0.236707	0.270592
VSX1	0.997368	0.596346	0.270592
DIO2	0.635215	0.703942	0.240234
ATOH7	0.96217	0.972446	0.972618
BHMT2	0.952151	0.489603	0.448101
FAM216B	0.436868	0.982297	0.448101
B3GNT4	0.934303	0.9739	0.448101
B3GNT3	0.934303	0.981846	0.962669
FAM189A2	0.96217	0.989552	0.950401
FAM189A1	0.980114	0.991314	0.972921
KRT79	0.823491	0.74834	0.984372
KRT78	0.682811	0.255226	0.972618
LBX2	0.963711	0.996267	0.951686
SIX2	0.973474	0.978623	0.997841
CRYGN	0.213378	0.982722	0.222079
NMNAT2	0.26205	0.22832	0.978033
NCCRP1	0.972516	0.984967	0.960561
FAM72D	0.981198	0.957709	0.962544
FAM72C	0.991913	0.957718	0.951118
FAM72B	0.961959	0.967508	0.983915
GPRIN1	0.522757	0.465512	0.98327
SLC44A5	0.382678	0.852597	0.658914
MSI1	0.994636	0.987946	0.983483
SHOX2	0.975413	0.972087	0.963835
HBB	0.28038	0.997413	0.270592
MUC20	0.952858	0.9821	0.997548
MUC21	0.959167	0.990678	0.952427
TPX2	0.59605	0.423837	0.995653
MFAP3L	0.934303	0.596346	0.97152
SPINK13	0.96217	0.983702	0.972618
ZNF887P	0.968335	0.990336	0.95665
ABI3BP	0.438172	0.237201	0.907406
LEMD1	0.96217	0.985521	0.972618
LGR4	0.372033	0.97202	0.185814
S100A3	0.959579	0.986981	0.970801
S100A2	0.972071	0.986622	0.991373
LRRIQ4	0.96217	0.236707	0.663745
ZNF695	0.09724	0.356203	0.663745
PGAM1P7	0.959552	0.960559	0.982831
IGKV1OR2-3	0.992799	0.955596	0.971149
IGKV1OR2-6	0.969071	0.979723	0.95847
DLL3	0.682811	0.633344	0.987228
LGI2	0.823491	0.976743	0.79453
LGI3	0.548957	0.978824	0.566805
LINC00160	0.971771	0.997769	0.952055
KIF2C	0.767433	0.382975	0.952427
KIF23	0.213378	0.989552	0.566805
TFR2	0.312556	0.995775	0.114044
WNT3A	0.107993	0.46659	0.618793
IGKV2D-40	0.984327	0.953681	0.973374
TMEM88	0.982096	0.973661	0.96213
PLK1	0.995178	0.596346	0.663745
PLK4	0.995829	0.984201	0.938395
POLQ	0.633944	0.874713	0.925599
IGLV6-57	0.956923	0.979272	0.95602
SMC1B	0.9926	0.989025	0.984127
IVL	0.133652	0.958334	0.058515
PHYHIPL	0.28038	0.95914	0.508401
PRSS35	0.823491	0.076008	0.222079
ACVRL1	0.26205	0.994397	0.24873
HEPACAM2	0.767433	0.968246	0.500415
CCNE1	0.934303	0.981846	0.957852
IGHV3OR16-9	0.973069	0.960772	0.962552
VIL1	0.682811	0.692277	0.24873
CPB2	0.28038	0.993231	0.508401
CCM2L	0.96217	0.979538	0.972618
SYNGR3	0.968554	0.951498	0.988217
SYNGR4	0.958602	0.489603	0.972618
ARNTL2	0.91496	0.656546	0.962705
SHCBP1	0.213378	0.989552	0.566805
PSCA	0.96217	0.982852	0.972618
PAEP	0.971366	0.46659	0.508401
KCNE4	0.934303	0.959995	0.448101
PRAM1	0.977859	0.998466	0.952427
SYNDIG1L	0.967926	0.976487	0.663745
IL36RN	0.520151	0.981213	0.508401
UMODL1	0.593662	0.524163	0.975292
PCMTD1P3	0.969634	0.96956	0.964838
BCHE	0.600859	0.967559	0.561705
IGHV2-5	0.960143	0.985371	0.963755
VSIG4	0.989864	0.981846	0.978706
CIT	0.694074	0.046542	0.185814
KCNIP1	0.966062	0.969687	0.992569
MOGAT2	0.951065	0.204306	0.083963
FTCD	0.089245	0.465512	0.508401
IGHV4-59	0.952692	0.963398	0.973922
SPP1	0.955718	0.985345	0.99291
RAB26	0.958552	0.966029	0.981476
GLRA3	0.59605	0.99055	0.618793
NQO1	0.957984	0.951	0.973033
ZIC2	0.991205	0.992714	0.985661
IGKV1OR22-1	0.953639	0.995926	0.968882
IGKV1OR22-5	0.994688	0.952952	0.988712
LCN12	0.982488	0.989409	0.972107
TNS1	0.823491	0.98043	0.79453
TNS4	0.975037	0.95678	0.952427
FOXB1	0.96217	0.989552	0.958447
OLR1	0.95242	0.968809	0.955145
THPO	0.682811	0.97248	0.985677
IGF2BP1	0.823491	0.978379	0.991506
MROH2A	0.960735	0.973655	0.973753
IGKV1-33	0.934303	0.976159	0.952427
TMEM74	0.990496	0.976487	0.663745
IGKV6D-21	0.436868	0.46659	0.970222
C9orf24	0.28038	0.255226	0.972946
VIPR1	0.965573	0.46659	0.508401
TDRD5	0.956061	0.510298	0.617624
KIF20A	0.91496	0.958528	0.938395
MKI67	0.382678	0.99581	0.489689
LEMD1-AS1	0.99206	0.955858	0.967756
BUB1B	0.26205	0.465512	0.957062
GUCY2C	0.959847	0.965791	0.938395
WTAPP1	0.959884	0.979436	0.9916
CNFN	0.980576	0.983573	0.997417
ADAMTSL3	0.813079	0.287321	0.556074
HAS1	0.934303	0.98331	0.952427
CYP4F11	0.28038	0.972087	0.149229
ROBO4	0.89911	0.128797	0.312868
FGFR4	0.213378	0.036254	0.566536
CXCL2	0.967517	0.989552	0.995538
GCKR	0.934303	0.981846	0.962288
UBE2C	0.96217	0.981158	0.972618
UBE2T	0.96217	0.998473	0.972618
RPLP0P2	0.974185	0.991351	0.988576
BIRC5	0.975646	0.972645	0.972618
AC092535.3	0.996623	0.98769	0.972944
STRA6	0.548957	0.955692	0.566805
SUSD2	0.28038	0.972759	0.508401
SLC5A12	0.09724	0.958592	0.053815
ANKRD34B	0.548957	0.981846	0.938395
UNC45B	0.593662	0.5609	0.175856
ESPN	0.999091	0.968948	0.961615
IGKV1D-39	0.96895	0.988221	0.963706
IGKV1D-33	0.983174	0.981846	0.508401
ARHGEF15	0.91496	0.98074	0.938395
SLC39A8	0.520151	0.489603	0.96785
SLC39A5	0.991567	0.967299	0.967035
RET	0.284425	0.402369	0.968714
TMEM63C	0.28038	0.633344	0.971483
CA9	0.970749	0.976487	0.994413
CA3	0.160025	0.299538	0.966142
OGN	0.974571	0.489603	0.972618
IGHV3-79	0.997915	0.99772	0.960677
IGHV3-73	0.973261	0.97201	0.981051
IGHV3-71	0.985891	0.99125	0.99164
IGHV3-75	0.951186	0.969656	0.968115
IGHV3-74	0.995341	0.952527	0.992736
SEMA5A	0.648992	0.976835	0.544538
TMEM132A	0.981305	0.984005	0.950266
PECAM1	0.985121	0.989191	0.982357
GIMAP8	0.967363	0.959844	0.985528
GIMAP6	0.91496	0.163526	0.392187
GIMAP1	0.767433	0.953132	0.973134
IGKV1OR2-108	0.981453	0.977995	0.983423
TAL1	0.983543	0.971473	0.972021
CCDC85A	0.974147	0.703942	0.618793
MYCT1	0.980595	0.951573	0.952427
PNCK	0.436868	0.989552	0.952427
PLXNB3	0.872846	0.991121	0.907769
FSD1	0.225767	0.079427	0.952427
ARHGAP11A	0.620878	0.986307	0.391239
MFAP4	0.520151	0.997594	0.956393
GYPE	0.976584	0.961183	0.972868
TNFSF11	0.96931	0.489603	0.972618
DIRAS1	0.989508	0.953495	0.955515
ASPA	0.520151	0.953177	0.970646
WNK2	0.09724	0.356203	0.663745
FABP7	0.991815	0.983151	0.995987
FABP4	0.981251	0.46659	0.508401
AKR1C1	0.988298	0.984241	0.972618
IGLV3-10	0.436868	0.995801	0.448101
IGLV3-12	0.96217	0.957049	0.972618
IGLV3-16	0.96217	0.989552	0.970389
IGLV3-19	0.969484	0.986741	0.991918
GRIA1	0.160025	0.779846	0.409129
IGKV1OR2-11	0.965299	0.965415	0.986499
TLX2	0.952419	0.969308	0.981003
ADH1B	0.96588	0.97759	0.952427
SLC30A2	0.983104	0.980153	0.961069
RSPO2	0.951333	0.656546	0.409129
RSPO1	0.9714	0.958803	0.984181
IGKV3D-11	0.981749	0.703942	0.938395
IGKV3D-15	0.28038	0.996513	0.270592
CDC37P2	0.95434	0.984123	0.967272
TUBB1	0.960454	0.981846	0.954644
OLFM4	0.333678	0.995311	0.361311
EFNA4	0.971267	0.998741	0.965727
EFNA3	0.96217	0.952798	0.972618
EFNA2	0.950946	0.951578	0.965603
HELLPAR	0.979326	0.979228	0.992977
TFPI2	0.934303	0.987299	0.448101
RNF103-CHMP3	0.985645	0.952846	0.953823
CHGB	0.955335	0.975077	0.957683
RN7SKP173	0.951596	0.994702	0.95625
FOLR3	0.682811	0.255226	0.972618
PALMD	0.983339	0.989552	0.99191
CBLC	0.96217	0.989552	0.962153
PTTG1	0.967371	0.969229	0.974079
CDC45	0.958382	0.46659	0.508401
GFAP	0.957785	0.382975	0.566805
STEAP1B	0.28038	0.255226	0.9817
CD300C	0.953168	0.958719	0.977209
EPHX3	0.96217	0.989552	0.958083
EPHX4	0.682811	0.633344	0.96579
ARHGAP31	0.26205	0.969457	0.409129
LYVE1	0.520151	0.489603	0.955979
CACNA1I	0.95009	0.632889	0.899419
CACNA1B	0.347302	0.883971	0.561705
CACNA1E	0.850399	0.568505	0.368591
BMP8A	0.96217	0.968966	0.972618
SLC15A1	0.548957	0.204306	0.79453
IGLV1-40	0.520151	0.489603	0.98246
IGLV1-41	0.968401	0.990432	0.989794
IGLV1-44	0.950521	0.981846	0.508401
IGLV1-47	0.957096	0.991121	0.990581
CASP1P2	0.991006	0.953592	0.956419
PAX9	0.982371	0.996346	0.972618
DSG3	0.123405	0.594272	0.423792
IMPDH1P8	0.980169	0.97531	0.990859
C2orf91	0.992379	0.959267	0.980116
HBA1	0.980642	0.987945	0.953527
MUC5B	0.409994	0.144589	0.017303
HBA2	0.952914	0.988047	0.999205
FFAR4	0.548957	0.988838	0.222079
NUP210L	0.865215	0.972848	0.832334
OVOL1	0.955513	0.977928	0.971712
CCDC141	0.234402	0.015835	0.327085
RAET1K	0.980789	0.954046	0.980848
TUBB4A	0.522757	0.733304	0.211029
CCBE1	0.968287	0.993012	0.981798
ST8SIA6-AS1	0.971828	0.958569	0.999565
GJB3	0.974445	0.996138	0.985263
GJB2	0.958983	0.989552	0.960863
GJB5	0.213378	0.46659	0.938395
GJB6	0.999158	0.989552	0.989801
FOXI3	0.974846	0.97847	0.991196
SLIT3	0.95009	0.839049	0.962052
SLIT2	0.582098	0.906969	0.810812
CDKN2A	0.885294	0.968246	0.978676
GPIHBP1	0.994225	0.124453	0.149229
NME1	0.965805	0.951495	0.977149
FREM3	0.966543	0.95887	0.982006
CYP4F3	0.823491	0.74834	0.952948
VSTM2L	0.950331	0.962513	0.950593
GSTM5	0.963758	0.236707	0.270592
CPT1B	0.96217	0.46659	0.981743
MCM4	0.986332	0.968246	0.79453
DUSP13	0.958633	0.998188	0.95441
OPRD1	0.520151	0.489603	0.959692
PKMYT1	0.974706	0.999885	0.986601
TF	0.593662	0.955482	0.79453
ANKRD18B	0.955019	0.98672	0.995266
ANKRD18A	0.96217	0.976965	0.972618
SH2D5	0.965475	0.204306	0.083963
SH2D6	0.977576	0.979248	0.957858
SLC25A48	0.982051	0.990396	0.952794
ADTRP	0.994409	0.997033	0.965519
MNX1	0.520151	0.656546	0.149229
P4HA3	0.436868	0.989552	0.952427
IL5RA	0.767433	0.703942	0.976572
STRIP2	0.953137	0.97389	0.952427
PEAR1	0.160025	0.977586	0.150025
VEPH1	0.767433	0.703942	0.975868
PROC	0.91496	0.961742	0.938395
MYBPC1	0.643725	0.969931	0.677271
TBX15	0.057718	0.313815	0.500415
CCNB2	0.966832	0.988909	0.996458
CCNB1	0.96217	0.989552	0.999444
FEZF1-AS1	0.977678	0.962415	0.995379
DDN	0.89911	0.974242	0.618793
ERN2	0.16437	0.989519	0.085407
RIMBP2	0.168072	0.984384	0.187548
IGKV6-21	0.107993	0.236707	0.926883
ECEL1	0.951876	0.994005	0.978156
TERT	0.436868	0.46659	0.984781
SYNPO2L	0.970569	0.994361	0.982274
PKD1L2	0.992326	0.473646	0.328148
PNMA3	0.962958	0.997655	0.980897
PNMA5	0.520151	0.656546	0.149229
PCOLCE2	0.767433	0.703942	0.975314
CNTNAP2	0.557191	0.979784	0.502258
DPEP1	0.59605	0.991695	0.327085
MAP7D2	0.548957	0.596346	0.970333
HORMAD1	0.934303	0.950034	0.952427
OR2B6	0.934303	0.351659	0.742958
GABBR2	0.620878	0.961495	0.391239
SSTR1	0.59605	0.976487	0.926883
SOX11	0.548957	0.981846	0.938395
SOX17	0.99911	0.989936	0.97615
HES6	0.96217	0.96439	0.972618
IGHV1-58	0.959132	0.961021	0.973486
PPFIA4	0.160025	0.135021	0.994226
TM4SF4	0.96217	0.989552	0.95159
HGD	0.973879	0.966622	0.963766
CILP	0.98002	0.473646	0.566536
PKP1	0.995881	0.265982	0.328148
METTL7B	0.973773	0.973356	0.995378
OACYLP	0.997198	0.983994	0.975405
TNNI3	0.682811	0.633344	0.98941
FOXA3	0.96217	0.236707	0.663745
LBP	0.156605	0.382975	0.968041
INSM1	0.28038	0.951627	0.508401
GAL	0.987054	0.953141	0.980721
LINC00887	0.964072	0.978254	0.978568
PDIA2	0.520151	0.980445	0.508401
DACH1	0.082327	0.124334	0.965905
MUC2	0.992824	0.345737	0.251856
MUC6	0.415715	0.993834	0.566536
MUC4	0.09724	0.995414	0.150025
ADRB2	0.970102	0.957032	0.972618
DNASE1L3	0.995153	0.981846	0.973972
HPDL	0.436868	0.962628	0.448101
CTHRC1	0.972577	0.96841	0.980514
UCN2	0.972528	0.999115	0.983118
TRIM10	0.963241	0.265982	0.150025
TRIM17	0.520151	0.989596	0.508401
AKR1C2	0.520151	0.957638	0.508401
AKR1C3	0.999108	0.981846	0.996505
NXPH3	0.996565	0.967157	0.995806
NXPH4	0.96217	0.989552	0.961079
ELAVL2	0.954922	0.473646	0.328148
CAMP	0.950357	0.999778	0.989507
C1orf220	0.984733	0.99325	0.973954
LYPD6B	0.436868	0.989552	0.952427
AC024940.1	0.986737	0.987921	0.96017
XDH	0.593662	0.976303	0.79453
PPBP	0.96217	0.989552	0.956462
DDIT4L	0.957881	0.98646	0.980751
SLC16A14	0.436868	0.989552	0.952427
SPINK1	0.987728	0.95951	0.981425
HAVCR1	0.425855	0.971368	0.663745
IL22RA2	0.934303	0.981846	0.996444
PTGES	0.952825	0.98497	0.9618
ANKRD29	0.995016	0.9713	0.977847
SOHLH2	0.988794	0.633344	0.952427
CA4	0.959267	0.124453	0.149229
UHRF1	0.976816	0.982728	0.995555
CELF5	0.964012	0.982067	0.972618
CELF3	0.548957	0.988729	0.222079
PTX3	0.436868	0.977603	0.448101
RAI2	0.682811	0.692277	0.24873
RSPO4	0.95089	0.46659	0.508401
EXO1	0.885294	0.951187	0.647682
AGMAT	0.961269	0.981846	0.508401
EPAS1	0.970032	0.042419	0.059739
ALOX15	0.980572	0.990827	0.976214
SEMA6D	0.077438	0.095012	0.953925
SEMA6A	0.996698	0.716168	0.832334
ASF1B	0.96217	0.989552	0.997481
IGHV4-80	0.982925	0.993713	0.960389
DUXAP10	0.995955	0.952296	0.956023
IGHV7-81	0.999154	0.981846	0.969061
SLC25A5P5	0.957296	0.96605	0.989224
OGDHL	0.993036	0.992016	0.99637
PI16	0.973172	0.974544	0.952427
MCIDAS	0.96134	0.996254	0.98672
RXFP1	0.144836	0.823113	0.328148
SOX21-AS1	0.959624	0.973048	0.966452
HGFAC	0.767433	0.703942	0.955963
TMPRSS4	0.9622	0.989002	0.972618
FAM83B	0.819505	0.696395	0.991579
FAM83A	0.96217	0.236707	0.663745
FAM83D	0.425855	0.382975	0.953074
NEK2	0.991336	0.957048	0.978708
SCG5	0.991647	0.992189	0.977798
IGHV1-24	0.213378	0.954666	0.222079
COLEC10	0.979607	0.956102	0.975708
AKAP14	0.981705	0.962722	0.980811
AKR7L	0.985378	0.959431	0.976719
ALG1L2	0.956864	0.993802	0.997163
PTPN21	0.96217	0.46659	0.955795
ADAMTS1	0.190958	0.277624	0.991858
ADAMTS8	0.548957	0.953036	0.222079
CDH5	0.058874	0.013488	0.972618
NETO1	0.850706	0.982078	0.891616
CILP2	0.872846	0.465512	0.240234
FGD5	0.521619	0.839049	0.862063
SLC5A9	0.682811	0.99856	0.969762
CARD14	0.975814	0.633344	0.952427
SLC6A3	0.520151	0.976487	0.270592
C12orf56	0.973192	0.991697	0.970492
GRM4	0.823491	0.74834	0.972201
IGLV3-21	0.96993	0.99467	0.972618
IGLV3-25	0.99778	0.989552	0.98628
