IGHV3-19	0.961066	0.969122	0.994557
IGHV3-15	0.975014	0.992142	0.967558
IGHV3-11	0.969724	0.980088	0.706983
IGHV3-13	0.862394	0.955062	0.989387
KCNH8	0.429571	0.598839	0.768005
SLC28A1	0.96106	0.969192	0.715337
MYCN	0.99767	0.984467	0.988127
PARPBP	0.597348	0.981514	0.103043
TK1	0.976439	0.958729	0.997864
KRT18P8	0.988801	0.957506	0.987631
CELSR3	0.849903	0.659981	0.972876
LRRC32	0.170411	0.140826	0.986296
SLC26A4-AS1	0.992547	0.956454	0.9574
CCDC169	0.971423	0.991433	0.984149
SNORA53	0.968679	0.997317	0.950428
LINC00337	0.99484	0.982939	0.98401
C4BPB	0.95891	0.966383	0.956862
PTPN5	0.229414	0.436273	0.562819
FOXO6	0.979081	0.987033	0.997927
CCNO	0.96244	0.989168	0.706983
NCKAP5	0.018317	0.018673	0.97236
KDELR3	0.956211	0.981344	0.998134
IGHV4-55	0.996484	0.982638	0.979835
PIF1	0.427212	0.954234	0.13583
TNXB	0.591419	0.383945	0.875549
LHB	0.978562	0.992483	0.706983
IGKV1-27	0.862394	0.668484	0.958879
ADRA1A	0.597348	0.963602	0.103043
NELL1	0.00734	0.028759	0.340727
SNORD3A	0.987724	0.992041	0.955246
KIF18B	0.987915	0.957754	0.981828
TGM1	0.597348	0.536894	0.964295
ALG1L5P	0.996743	0.963683	0.980323
PPP1R14BP2	0.969511	0.983236	0.976124
PPP1R14BP3	0.960454	0.988911	0.997004
ERCC6L	0.862394	0.668484	0.988772
GRIK2	0.107142	0.754533	0.047388
GRIK4	0.4486	0.975246	0.3612
GREM1	0.962159	0.999005	0.96125
PADI1	0.975634	0.97934	0.728463
PADI4	0.591419	0.950794	0.145567
ZPLD1	0.457556	0.863988	0.500632
ATP6V1C2	0.980811	0.972142	0.962293
CLEC1A	0.862394	0.536894	0.90601
ADAM28	0.597348	0.357425	0.850187
SLC19A3	0.958478	0.847148	0.988127
COL6A4P2	0.951282	0.999165	0.984087
COL6A4P1	0.992414	0.976786	0.956371
SBK1	0.597348	0.847148	0.84632
CDC20	0.427212	0.847148	0.50388
LINC00589	0.960869	0.998019	0.962264
ANGPTL7	0.968811	0.95143	0.958717
ANGPTL5	0.311242	0.956933	0.145706
ANGPTL3	0.986147	0.98982	0.995167
ANGPTL1	0.673443	0.894815	0.983541
MMP10	0.99456	0.988686	0.696917
MMP11	0.597348	0.978873	0.573161
MMP12	0.957104	0.961706	0.987992
MMP13	0.170411	0.436273	0.358499
MMP19	0.970438	0.952582	0.951601
KCNK12	0.975862	0.992733	0.802093
KCNK10	0.761772	0.863988	0.981319
TCN1	0.862394	0.436273	0.696917
ALG1L	0.862394	0.987126	0.277588
IL37	0.597348	0.99301	0.573161
IL33	0.959193	0.847148	0.988127
NKPD1	0.597348	0.989135	0.103043
CAMK2N2	0.957977	0.951967	0.987079
PLA2G1B	0.956872	0.986109	0.997973
IGHV4-34	0.987677	0.954997	0.983084
DNAH9	0.000212	0.001791	0.253018
GPR17	0.229414	0.975792	0.025004
CKAP2L	0.597348	0.436273	0.98206
IGKV2-26	0.984715	0.98651	0.999843
IGKV2-28	0.95692	0.986161	0.802093
IGKV2-29	0.992363	0.990198	0.987377
IGKJ5	0.96504	0.969004	0.993129
SNORA12	0.958414	0.950471	0.9691
MEIOB	0.9741	0.991441	0.706983
UCHL1	0.996545	0.894815	0.991505
LINC00624	0.982665	0.979683	0.966878
LINC00629	0.988949	0.960328	0.981775
STOML3	0.427212	0.668484	0.728463
SIGLEC11	0.463273	0.987639	0.512762
HMMR	0.986905	0.436273	0.132864
DCC	0.009782	0.168734	0.016963
IL17C	0.956188	0.984261	0.972448
CHRDL1	0.849903	0.955251	0.500632
AOC1	0.170411	0.668484	0.140717
IGHE	0.951739	0.953393	0.973895
LPO	0.597348	0.847148	0.84632
LPL	0.958153	0.965403	0.973941
JAM2	0.862394	0.847148	0.953715
KIF14	0.591419	0.955066	0.562819
KIF15	0.862394	0.668484	0.963799
KIF17	0.311242	0.243875	0.987454
KIF11	0.597348	0.969362	0.573161
LINC00862	0.988927	0.953377	0.987664
ASCL1	0.961591	0.982585	0.954822
LINC00866	0.962814	0.985408	0.995904
IGF2BP3	0.962607	0.975637	0.90601
CD101	0.967279	0.536894	0.196081
NLRP11	0.095355	0.202588	0.526067
SGK2	0.996226	0.955419	0.84632
TRIM71	0.862394	0.668484	0.951496
GPD1	0.995199	0.958093	0.99868
NEFL	0.994778	0.968584	0.985604
NEFH	0.979024	0.421721	0.573161
SLC28A2	0.997434	0.977226	0.972811
NRG3	0.209219	0.276576	0.85724
PSAT1	0.673443	0.957933	0.706983
OTX1	0.862394	0.951341	0.663374
IGHV6-1	0.597348	0.961434	0.573161
SHISA8	0.984095	0.984875	0.973161
HMGA2	0.673443	0.894815	0.984877
HMGA1	0.98122	0.965085	0.963834
GGT4P	0.965454	0.996933	0.966556
IQSEC3	0.951477	0.623553	0.358499
DCST2	0.957013	0.997997	0.988163
DCST1	0.972059	0.847148	0.988127
NPC1L1	0.353137	0.863988	0.322657
CD93	0.311242	0.436273	0.832401
RGS7	0.053881	0.069191	0.908891
STK32A	0.963265	0.994215	0.981123
IGKV2OR22-3	0.97748	0.964467	0.997423
IGKV2OR22-4	0.952075	0.989342	0.99437
MYO18B	0.049752	0.324949	0.109172
PITX2	0.597348	0.668484	0.977516
PITX1	0.993283	0.952798	0.970774
MMRN2	0.229414	0.970537	0.068685
MMRN1	0.055013	0.073268	0.86068
IGLON5	0.950616	0.960196	0.988127
CD36	0.597348	0.995935	0.307067
OR52K3P	0.994711	0.974194	0.952299
ACADL	0.862394	0.847148	0.964226
ADAMTS14	0.272035	0.532183	0.526067
ADAMTS16	0.094314	0.121005	0.883433
FCGR3B	0.311242	0.847148	0.278441
TDRD1	0.127247	0.436273	0.216881
RBP2	0.862394	0.952348	0.663374
RBP4	0.955102	0.999483	0.969707
RHOV	0.994784	0.987397	0.978528
RASGRF1	0.862394	0.668484	0.964678
HIGD1B	0.978411	0.999011	0.980379
IGHV4-61	0.862394	0.956947	0.95901
NPR1	0.127247	0.668484	0.073763
TMEM184A	0.991625	0.967483	0.958495
HOXB8	0.862394	0.956624	0.663374
HOXB9	0.862394	0.96602	0.277588
HOXB7	0.97096	0.991923	0.802093
SPDEF	0.952925	0.964163	0.802093
GYG2	0.962307	0.847148	0.988127
UBE2Q1-AS1	0.995681	0.960182	0.958419
TWIST1	0.965862	0.9815	0.706983
EN2	0.987665	0.969076	0.802093
CYP4B1	0.311242	0.986796	0.145706
COL25A1	0.072091	0.383945	0.12567
SMCO2	0.966388	0.99834	0.984161
IGHA2	0.597348	0.847148	0.84632
ST8SIA6	0.229414	0.202588	0.979094
ST8SIA2	0.597348	0.436273	0.975772
BTBD16	0.311242	0.976773	0.015537
MAST1	0.427212	0.357425	0.958651
IL23A	0.962901	0.960342	0.981785
TOP2A	0.962003	0.81767	0.975305
SGCG	0.862394	0.966629	0.663374
SGCA	0.953315	0.950347	0.988127
NPW	0.967332	0.991948	0.952444
EMCN	0.597348	0.959133	0.103043
LHX2	0.96781	0.983446	0.706983
VEGFD	0.971956	0.980894	0.999399
COL2A1	0.053881	0.29458	0.108632
EGLN3	0.427212	0.981505	0.13583
ADCYAP1R1	0.170411	0.436273	0.358499
IGLV5-37	0.950584	0.987235	0.995439
DPP10	0.559461	0.859597	0.66027
CENPK	0.977779	0.989148	0.964918
CENPI	0.971718	0.957085	0.987119
CENPF	0.017314	0.082538	0.217934
CENPE	0.095355	0.29458	0.291079
CENPA	0.976219	0.965279	0.953102
UCA1	0.998902	0.975217	0.956043
IGHV3OR16-13	0.976422	0.996196	0.992326
IGHV3OR16-11	0.979004	0.961724	0.972307
GREB1	0.692632	0.975246	0.732974
ARSH	0.427212	0.536894	0.948603
KRTAP5-1	0.862394	0.668484	0.993859
PRR5-ARHGAP8	0.956962	0.951923	0.996256
EZH2	0.427212	0.536894	0.948603
NR4A3	0.597348	0.536894	0.96571
AC020907.1	0.95199	0.992765	0.957701
LINC00943	0.991727	0.97934	0.991416
CDK5R2	0.984832	0.960284	0.96284
EPHB2	0.427212	0.536894	0.948603
MELK	0.956328	0.98162	0.802093
RASIP1	0.763154	0.81767	0.984813
SH3GL3	0.427212	0.847148	0.50388
SH3GL2	0.763154	0.626985	0.982738
SULT1C4	0.964352	0.957752	0.802093
GPA33	0.427212	0.436273	0.977877
INA	0.988763	0.894815	0.994732
SPAG5	0.597348	0.847148	0.84632
RN7SKP97	0.983025	0.971026	0.97154
TMEM132C	0.989895	0.954856	0.952824
TENM1	0.064458	0.025823	0.715141
GAD1	0.999855	0.894815	0.663374
ODF3L1	0.976424	0.966627	0.802093
STEAP1	0.957833	0.894815	0.970306
ARHGEF26	0.953679	0.894815	0.663374
SPTSSB	0.987644	0.974929	0.802093
IGLV4-60	0.985186	0.847148	0.447401
IGLV4-69	0.983706	0.959368	0.96221
IGKJ1	0.969602	0.983012	0.960475
IGKJ3	0.989995	0.987106	0.954372
IGKJ4	0.953915	0.975775	0.982207
RXRG	0.311242	0.436273	0.832401
IGHV3-20	0.961509	0.985057	0.715337
IGHV3-21	0.673443	0.986192	0.706983
IGHV3-22	0.975248	0.951054	0.998447
IGHV3-23	0.979629	0.980179	0.992397
IGLVI-70	0.979309	0.953894	0.988012
ABCA4	0.761772	0.961018	0.637091
ABCA3	0.955616	0.421721	0.573161
SCN8A	0.357493	0.970261	0.108632
NMUR1	0.997803	0.969204	0.84632
IGHV7-27	0.96749	0.951275	0.991863
DERL3	0.95152	0.999125	0.802093
DPEP2	0.988645	0.219796	0.307067
IGLC6	0.97658	0.989121	0.994184
IGLC7	0.951604	0.961289	0.952458
IGLC2	0.979586	0.978226	0.802093
IGLC3	0.960962	0.480131	0.277588
NDC80	0.982847	0.668484	0.715337
WDR86	0.862394	0.964485	0.663374
SFTPD	0.969396	0.967465	0.998078
DUXAP8	0.971553	0.956933	0.976219
DUXAP9	0.956412	0.975141	0.988815
FAM110D	0.993565	0.992666	0.990269
SPTB	0.766219	0.995718	0.806211
CORO2B	0.597348	0.668484	0.96387
CHRNB4	0.984372	0.974752	0.964224
HBEGF	0.959395	0.994549	0.989601
PODNL1	0.982187	0.983915	0.975159
ACY3	0.862394	0.998142	0.993841
BDNF	0.967965	0.973141	0.966004
ETV4	0.979491	0.959135	0.952298
IGHV3OR15-7	0.960696	0.96249	0.995742
TCEAL2	0.597348	0.973146	0.307067
LHFPL3-AS2	0.996354	0.993634	0.970267
SPN	0.955381	0.983322	0.969467
SP5	0.989748	0.986597	0.99316
OVCH2	0.862394	0.668484	0.975727
OVCH1	0.407279	0.760275	0.499455
GAP43	0.597348	0.668484	0.95696
CYP27B1	0.954386	0.974384	0.961155
THSD1	0.311242	0.436273	0.832401
SNORA73B	0.953932	0.97686	0.954881
ATP1A2	0.311242	0.098526	0.41136
KISS1R	0.959277	0.953129	0.951671
GPT2	0.990491	0.894815	0.975009
IGKV3D-20	0.862394	0.357425	0.528045
ALOX12P2	0.962937	0.971855	0.997604
RAC3	0.962238	0.988007	0.970258
CPLX2	0.975733	0.959642	0.990546
CLEC14A	0.170411	0.536894	0.236662
NPTX2	0.597348	0.436273	0.954887
LGALS4	0.597348	0.981361	0.307067
NMU	0.967772	0.965883	0.802093
PRDM12	0.985535	0.984863	0.951116
SPC25	0.957639	0.950219	0.951886
IGLV2-33	0.962397	0.847148	0.447401
FAM155B	0.427212	0.668484	0.728463
PTBP1P	0.968648	0.998409	0.961707
NOVA2	0.95487	0.977007	0.993546
VSX1	0.968061	0.847148	0.988127
DIO2	0.427212	0.29458	0.979216
ATOH7	0.99644	0.956831	0.952933
BHMT2	0.171256	0.421721	0.706983
FAM216B	0.998348	0.960076	0.977716
B3GNT4	0.673443	0.95373	0.706983
B3GNT3	0.998504	0.955585	0.957058
FAM189A2	0.862394	0.973667	0.277588
FAM189A1	0.956384	0.992342	0.976585
KRT79	0.311242	0.436273	0.832401
KRT78	0.978977	0.847148	0.988127
LBX2	0.96696	0.984697	0.706983
SIX2	0.998207	0.985583	0.959178
CRYGN	0.862394	0.981696	0.663374
NMNAT2	0.311242	0.960982	0.145706
NCCRP1	0.993564	0.996761	0.963052
FAM72D	0.97982	0.97349	0.995094
FAM72C	0.976156	0.978893	0.985153
FAM72B	0.982482	0.998509	0.954836
GPRIN1	0.162517	0.480483	0.512762
SLC44A5	0.040566	0.168734	0.21564
MSI1	0.980608	0.992886	0.959654
SHOX2	0.457556	0.991599	0.03149
HBB	0.427212	0.963491	0.297331
MUC20	0.956655	0.98524	0.970584
MUC21	0.862394	0.847148	0.966653
TPX2	0.597348	0.29458	0.675122
MFAP3L	0.427212	0.956737	0.297331
SPINK13	0.991358	0.966256	0.973359
ZNF887P	0.963482	0.971854	0.986221
ABI3BP	0.209219	0.626063	0.263057
LEMD1	0.954689	0.952857	0.802093
LGR4	0.311242	0.847148	0.278441
S100A3	0.951406	0.97855	0.966032
S100A2	0.960324	0.967323	0.95674
LRRIQ4	0.862394	0.970549	0.999794
ZNF695	0.427212	0.357425	0.977333
PGAM1P7	0.990812	0.968974	0.967701
IGKV1OR2-3	0.998764	0.968514	0.95714
IGKV1OR2-6	0.997994	0.99801	0.984149
DLL3	0.991545	0.985224	0.988127
LGI2	0.311242	0.29458	0.950451
LGI3	0.862394	0.847148	0.99652
LINC00160	0.978089	0.989104	0.97254
KIF2C	0.862394	0.536894	0.90601
KIF23	0.956034	0.894815	0.663374
TFR2	0.862394	0.847148	0.955247
WNT3A	0.862394	0.668484	0.963961
IGKV2D-40	0.972735	0.959553	0.992099
TMEM88	0.962287	0.957615	0.979834
PLK1	0.952066	0.986533	0.988127
PLK4	0.862394	0.436273	0.696917
POLQ	0.03055	0.05803	0.654243
IGLV6-57	0.984053	0.955112	0.975046
SMC1B	0.995063	0.536894	0.512762
IVL	0.427212	0.436273	0.96304
PHYHIPL	0.862394	0.847148	0.968186
PRSS35	0.957542	0.973873	0.365707
ACVRL1	0.311242	0.436273	0.832401
HEPACAM2	0.761772	0.961469	0.637091
CCNE1	0.977989	0.668484	0.715337
IGHV3OR16-9	0.991025	0.954275	0.802093
VIL1	0.427212	0.536894	0.948603
CPB2	0.862394	0.847148	0.997558
CCM2L	0.973775	0.991198	0.96393
SYNGR3	0.991304	0.981234	0.988554
SYNGR4	0.971314	0.847148	0.447401
ARNTL2	0.862394	0.357425	0.528045
SHCBP1	0.982646	0.668484	0.293186
PSCA	0.970221	0.950707	0.999303
PAEP	0.990271	0.954567	0.988133
KCNE4	0.968712	0.99259	0.953507
PRAM1	0.862394	0.847148	0.980747
SYNDIG1L	0.996555	0.536894	0.512762
IL36RN	0.862394	0.965229	0.976368
UMODL1	0.427212	0.29458	0.979216
PCMTD1P3	0.950308	0.971867	0.986694
BCHE	0.765101	0.760124	0.976286
IGHV2-5	0.99246	0.973413	0.706983
VSIG4	0.862394	0.954893	0.986411
CIT	0.457556	0.9693	0.358499
KCNIP1	0.862394	0.995369	0.663374
MOGAT2	0.99374	0.961223	0.573161
FTCD	0.463273	0.81767	0.715337
IGHV4-59	0.986724	0.995869	0.951199
SPP1	0.862394	0.847148	0.967926
RAB26	0.673443	0.894815	0.952072
GLRA3	0.427212	0.668484	0.728463
NQO1	0.995822	0.998377	0.987339
ZIC2	0.965314	0.968699	0.956658
IGKV1OR22-1	0.969337	0.970927	0.970754
IGKV1OR22-5	0.959587	0.988984	0.976914
LCN12	0.957848	0.985469	0.955395
TNS1	0.127247	0.536894	0.133614
TNS4	0.983741	0.668484	0.715337
FOXB1	0.862394	0.96878	0.277588
OLR1	0.427212	0.847148	0.50388
THPO	0.955314	0.992158	0.986936
IGF2BP1	0.98244	0.987639	0.637091
MROH2A	0.974704	0.997704	0.997663
IGKV1-33	0.983773	0.847148	0.988127
TMEM74	0.862394	0.668484	0.968177
IGKV6D-21	0.427212	0.960347	0.039621
C9orf24	0.673443	0.960723	0.706983
VIPR1	0.994847	0.958705	0.706983
TDRD5	0.170411	0.29458	0.655639
KIF20A	0.984557	0.953693	0.991346
MKI67	0.9103	0.964176	0.799233
LEMD1-AS1	0.993957	0.982917	0.994589
BUB1B	0.229414	0.973216	0.068685
GUCY2C	0.597348	0.536894	0.989997
WTAPP1	0.953288	0.997094	0.995002
CNFN	0.981123	0.986091	0.978612
ADAMTSL3	0.107142	0.1782	0.694752
HAS1	0.964534	0.847148	0.988127
CYP4F11	0.862394	0.536894	0.90601
ROBO4	0.170411	0.243875	0.815742
FGFR4	0.427212	0.536894	0.948603
CXCL2	0.964644	0.986198	0.962313
GCKR	0.862394	0.847148	0.993436
UBE2C	0.965094	0.983261	0.802093
UBE2T	0.960219	0.995648	0.802093
RPLP0P2	0.97928	0.992556	0.960136
BIRC5	0.960942	0.971008	0.706983
AC092535.3	0.956776	0.961158	0.987109
STRA6	0.955075	0.668484	0.715337
SUSD2	0.961522	0.894815	0.307067
SLC5A12	0.071626	0.436273	0.069886
ANKRD34B	0.993724	0.970141	0.979642
UNC45B	0.457556	0.532183	0.973897
ESPN	0.862394	0.985212	0.992984
IGKV1D-39	0.989531	0.959937	0.958503
IGKV1D-33	0.597348	0.971066	0.103043
ARHGEF15	0.862394	0.536894	0.90601
SLC39A8	0.862394	0.989619	0.277588
SLC39A5	0.998993	0.990716	0.706983
RET	0.591419	0.735915	0.910723
TMEM63C	0.978319	0.847148	0.988127
CA9	0.597348	0.668484	0.966882
CA3	0.992708	0.955068	0.696917
OGN	0.996178	0.847148	0.447401
IGHV3-79	0.995768	0.963392	0.977959
IGHV3-73	0.985394	0.97354	0.959592
IGHV3-71	0.96195	0.957561	0.996798
IGHV3-75	0.973298	0.975796	0.998772
IGHV3-74	0.978722	0.9997	0.993415
SEMA5A	0.982707	0.312995	0.211288
TMEM132A	0.975634	0.959461	0.50388
PECAM1	0.997636	0.950207	0.994629
GIMAP8	0.761772	0.952887	0.447305
GIMAP6	0.229414	0.436273	0.562819
GIMAP1	0.977855	0.963713	0.983294
IGKV1OR2-108	0.993655	0.952907	0.986918
TAL1	0.862394	0.668484	0.983302
CCDC85A	0.229414	0.668484	0.257458
MYCT1	0.976596	0.668484	0.715337
PNCK	0.983614	0.894815	0.988603
PLXNB3	0.272035	0.996779	0.125502
FSD1	0.311242	0.536894	0.637091
ARHGAP11A	0.761772	0.969333	0.447305
MFAP4	0.862394	0.957982	0.663374
GYPE	0.961947	0.980389	0.982595
TNFSF11	0.862394	0.973216	0.663374
DIRAS1	0.993725	0.9949	0.990009
ASPA	0.862394	0.992081	0.663374
WNK2	0.170411	0.668484	0.140717
FABP7	0.953651	0.999763	0.706983
FABP4	0.673443	0.894815	0.992711
AKR1C1	0.990748	0.997622	0.99809
IGLV3-10	0.968114	0.968789	0.706983
IGLV3-12	0.985013	0.960742	0.954273
IGLV3-16	0.862394	0.969152	0.277588
IGLV3-19	0.977708	0.959993	0.979133
GRIA1	0.597348	0.29458	0.675122
IGKV1OR2-11	0.98819	0.962202	0.970145
TLX2	0.988223	0.95574	0.989216
ADH1B	0.95319	0.668484	0.715337
SLC30A2	0.959339	0.967395	0.802093
RSPO2	0.974235	0.962289	0.985064
RSPO1	0.427212	0.668484	0.728463
IGKV3D-11	0.975634	0.951337	0.728463
IGKV3D-15	0.971437	0.536894	0.512762
CDC37P2	0.984541	0.975797	0.996166
TUBB1	0.597348	0.988519	0.307067
OLFM4	0.272035	0.383945	0.799233
EFNA4	0.956238	0.958784	0.986729
EFNA3	0.993247	0.95755	0.985136
EFNA2	0.974041	0.990765	0.998328
HELLPAR	0.981055	0.973599	0.989904
TFPI2	0.976414	0.983339	0.951807
RNF103-CHMP3	0.984476	0.95593	0.973618
CHGB	0.427212	0.243875	0.806211
RN7SKP173	0.986484	0.973883	0.961232
FOLR3	0.862394	0.962253	0.95521
PALMD	0.974393	0.982661	0.973659
CBLC	0.96744	0.960644	0.972694
PTTG1	0.990103	0.989112	0.994948
CDC45	0.978236	0.969252	0.981706
GFAP	0.427212	0.668484	0.728463
STEAP1B	0.978103	0.958022	0.968842
CD300C	0.862394	0.992629	0.960522
EPHX3	0.981302	0.9917	0.706983
EPHX4	0.597348	0.985239	0.573161
ARHGAP31	0.427212	0.436273	0.953612
LYVE1	0.985104	0.981507	0.968927
CACNA1I	0.072091	0.863988	0.010224
CACNA1B	0.017314	0.069191	0.285749
CACNA1E	0.035986	0.354853	0.065147
BMP8A	0.997964	0.99903	0.966212
SLC15A1	0.311242	0.668484	0.447305
IGLV1-40	0.95769	0.966177	0.986437
IGLV1-41	0.99723	0.994726	0.959769
IGLV1-44	0.862394	0.984553	0.663374
IGLV1-47	0.963147	0.970672	0.954009
CASP1P2	0.968246	0.989292	0.962004
PAX9	0.956948	0.968444	0.706983
DSG3	0.283372	0.241392	0.958792
IMPDH1P8	0.962788	0.999789	0.977207
C2orf91	0.952505	0.991178	0.98833
HBA1	0.968088	0.96772	0.970516
MUC5B	0.00734	0.005825	0.999386
HBA2	0.979742	0.969981	0.955025
FFAR4	0.976668	0.847148	0.988127
NUP210L	0.958881	0.99482	0.953299
OVOL1	0.862394	0.99088	0.663374
CCDC141	0.96545	0.452126	0.312203
RAET1K	0.983272	0.986093	0.982605
TUBB4A	0.761772	0.735915	0.993434
CCBE1	0.975556	0.969203	0.974386
ST8SIA6-AS1	0.993952	0.988442	0.969321
GJB3	0.97463	0.956281	0.802093
GJB2	0.982803	0.950574	0.962126
GJB5	0.597348	0.980319	0.573161
GJB6	0.673443	0.480131	0.950042
FOXI3	0.975311	0.951168	0.998268
SLIT3	0.160663	0.452126	0.32564
SLIT2	0.064458	0.207557	0.340727
CDKN2A	0.761772	0.735915	0.965616
GPIHBP1	0.993494	0.894815	0.663374
NME1	0.968759	0.997301	0.955502
FREM3	0.984155	0.98926	0.987918
CYP4F3	0.980666	0.863988	0.850187
VSTM2L	0.96015	0.993708	0.97739
GSTM5	0.986724	0.894815	0.997861
CPT1B	0.97135	0.894815	0.950682
MCM4	0.591419	0.987642	0.399579
DUSP13	0.951993	0.996616	0.965003
OPRD1	0.955824	0.973206	0.706983
PKMYT1	0.990431	0.987559	0.802093
TF	0.427212	0.202588	0.653257
ANKRD18B	0.98385	0.977262	0.972421
ANKRD18A	0.956877	0.958947	0.802093
SH2D5	0.862394	0.668484	0.963731
SH2D6	0.990549	0.975596	0.802093
SLC25A48	0.862394	0.995445	0.277588
ADTRP	0.962233	0.995515	0.958277
MNX1	0.597348	0.847148	0.84632
P4HA3	0.984005	0.973654	0.95405
IL5RA	0.964363	0.989166	0.962644
STRIP2	0.862394	0.847148	0.990431
PEAR1	0.761772	0.863988	0.954019
VEPH1	0.994693	0.982355	0.90601
PROC	0.597348	0.668484	0.961767
MYBPC1	0.071626	0.357425	0.117051
TBX15	0.160663	0.977637	0.019326
CCNB2	0.959469	0.977914	0.983956
CCNB1	0.951379	0.951167	0.954691
FEZF1-AS1	0.951478	0.973477	0.978476
DDN	0.427212	0.536894	0.948603
ERN2	0.127247	0.536894	0.133614
RIMBP2	0.072091	0.383945	0.12567
IGKV6-21	0.985733	0.962498	0.951169
ECEL1	0.229414	0.980469	0.068685
TERT	0.862394	0.974412	0.97339
SYNPO2L	0.597348	0.997792	0.573161
PKD1L2	0.427212	0.357425	0.955914
PNMA3	0.597348	0.983103	0.573161
PNMA5	0.862394	0.668484	0.996628
PCOLCE2	0.975634	0.979533	0.50388
CNTNAP2	0.470362	0.955806	0.264221
DPEP1	0.597348	0.668484	0.983637
MAP7D2	0.427212	0.847148	0.50388
HORMAD1	0.673443	0.971887	0.447401
OR2B6	0.597348	0.668484	0.980851
GABBR2	0.766219	0.215128	0.50388
SSTR1	0.457556	0.894815	0.010554
SOX11	0.862394	0.668484	0.996792
SOX17	0.991386	0.990184	0.995989
HES6	0.673443	0.480131	0.989172
IGHV1-58	0.983925	0.966198	0.969579
PPFIA4	0.960642	0.974687	0.954337
TM4SF4	0.987064	0.951988	0.961186
HGD	0.960377	0.974771	0.706983
CILP	0.427212	0.29458	0.979216
PKP1	0.427212	0.436273	0.986752
METTL7B	0.973684	0.957304	0.964335
OACYLP	0.962934	0.973375	0.974484
TNNI3	0.97534	0.894815	0.307067
FOXA3	0.959546	0.894815	0.663374
LBP	0.96585	0.668484	0.715337
INSM1	0.953223	0.960704	0.968153
GAL	0.97936	0.956179	0.952107
LINC00887	0.968286	0.963301	0.977423
PDIA2	0.862394	0.996236	0.987177
DACH1	0.353137	0.626063	0.586277
MUC2	0.053881	0.05803	0.964206
MUC6	0.96844	0.325925	0.084286
MUC4	0.761772	0.735915	0.954758
ADRB2	0.673443	0.894815	0.983109
DNASE1L3	0.862394	0.966425	0.998783
HPDL	0.862394	0.964664	0.277588
CTHRC1	0.953629	0.967482	0.802093
UCN2	0.952764	0.973274	0.993251
TRIM10	0.311242	0.668484	0.447305
TRIM17	0.597348	0.979196	0.307067
AKR1C2	0.427212	0.989762	0.039621
AKR1C3	0.959218	0.974963	0.95167
NXPH3	0.98499	0.972492	0.957245
NXPH4	0.98215	0.958023	0.973584
ELAVL2	0.597348	0.29458	0.675122
CAMP	0.862394	0.983478	0.999281
C1orf220	0.954095	0.990592	0.986254
LYPD6B	0.862394	0.964051	0.663374
AC024940.1	0.951877	0.992581	0.95399
XDH	0.229414	0.29458	0.910723
PPBP	0.988498	0.962021	0.966103
DDIT4L	0.989339	0.963864	0.950321
SLC16A14	0.673443	0.957452	0.706983
SPINK1	0.975736	0.963224	0.985389
HAVCR1	0.427212	0.668484	0.728463
IL22RA2	0.597348	0.989263	0.573161
PTGES	0.955973	0.955228	0.999163
ANKRD29	0.862394	0.961183	0.277588
SOHLH2	0.597348	0.847148	0.84632
CA4	0.862394	0.971877	0.955534
UHRF1	0.957746	0.970169	0.978239
CELF5	0.993877	0.974797	0.963375
CELF3	0.862394	0.989508	0.953791
PTX3	0.991215	0.962157	0.706983
RAI2	0.975634	0.975298	0.728463
RSPO4	0.981641	0.480131	0.802093
EXO1	0.311242	0.357425	0.967835
AGMAT	0.171256	0.219796	0.959678
EPAS1	0.427212	0.357425	0.995308
ALOX15	0.971481	0.894815	0.955772
SEMA6D	0.071626	0.04085	0.848688
SEMA6A	0.979942	0.959504	0.562819
ASF1B	0.862394	0.969944	0.277588
IGHV4-80	0.999295	0.988286	0.958017
DUXAP10	0.973508	0.960623	0.950938
IGHV7-81	0.862394	0.951974	0.954484
SLC25A5P5	0.998064	0.976331	0.984687
OGDHL	0.283372	0.434306	0.715845
PI16	0.976017	0.668484	0.715337
MCIDAS	0.998275	0.959739	0.97824
RXFP1	0.968169	0.982497	0.98189
SOX21-AS1	0.978573	0.99905	0.99076
HGFAC	0.427212	0.668484	0.728463
TMPRSS4	0.997553	0.999315	0.706983
FAM83B	0.160663	0.142882	0.970006
FAM83A	0.427212	0.978449	0.039621
FAM83D	0.597348	0.847148	0.84632
NEK2	0.985631	0.992063	0.995741
SCG5	0.862394	0.994811	0.277588
IGHV1-24	0.967995	0.974003	0.993058
COLEC10	0.862394	0.999027	0.967843
AKAP14	0.998169	0.981509	0.950988
AKR7L	0.982841	0.987737	0.974321
ALG1L2	0.976464	0.950024	0.977781
PTPN21	0.960872	0.960252	0.970369
ADAMTS1	0.071626	0.436273	0.069886
ADAMTS8	0.983843	0.847148	0.988127
CDH5	0.986597	0.95471	0.982933
NETO1	0.053881	0.168734	0.32564
CILP2	0.998138	0.997969	0.832401
FGD5	0.983514	0.950471	0.732974
SLC5A9	0.862394	0.668484	0.97614
CARD14	0.862394	0.668484	0.952015
SLC6A3	0.955298	0.894815	0.307067
C12orf56	0.972906	0.988544	0.706983
GRM4	0.427212	0.357425	0.983485
IGLV3-21	0.982183	0.967225	0.706983
IGLV3-25	0.992186	0.97559	0.802093
