IGHV3-19	0.955901	0.989826	0.955532
IGHV3-15	0.963517	0.979125	0.971826
IGHV3-11	0.986985	0.972841	0.9977
IGHV3-13	0.985853	0.867569	0.959192
KCNH8	0.260875	0.979586	0.275758
SLC28A1	0.912263	0.987226	0.959602
MYCN	0.776565	0.261208	0.989808
PARPBP	0.971158	0.533487	0.951962
TK1	0.95913	0.973611	0.950188
KRT18P8	0.992445	0.985163	0.99684
CELSR3	0.685577	0.07028	0.05513
LRRC32	0.762341	0.986692	0.823855
SLC26A4-AS1	0.955063	0.962288	0.976368
CCDC169	0.956439	0.971033	0.972526
SNORA53	0.975688	0.994209	0.980562
LINC00337	0.966964	0.991886	0.996401
C4BPB	0.985427	0.72779	0.984172
PTPN5	0.505029	0.986125	0.559305
FOXO6	0.974255	0.980291	0.971396
CCNO	0.310449	0.72779	0.972312
NCKAP5	0.151032	0.408199	0.533829
KDELR3	0.960811	0.72779	0.990622
IGHV4-55	0.968845	0.999739	0.997804
PIF1	0.912263	0.864488	0.984192
TNXB	0.236985	0.661208	0.432111
LHB	0.669282	0.975629	0.562616
IGKV1-27	0.022446	0.969875	0.079839
ADRA1A	0.998312	0.533487	0.990117
NELL1	0.961883	0.061968	0.208545
SNORD3A	0.960628	0.973896	0.98984
KIF18B	0.953976	0.545592	0.971342
TGM1	0.579226	0.369583	0.997667
ALG1L5P	0.960882	0.972929	0.981998
PPP1R14BP2	0.964453	0.972258	0.975122
PPP1R14BP3	0.969816	0.999612	0.977596
ERCC6L	0.912263	0.999502	0.971115
GRIK2	0.287886	0.629107	0.640429
GRIK4	0.972771	0.661208	0.676214
GREM1	0.986721	0.960722	0.983406
PADI1	0.593625	0.963111	0.559305
PADI4	0.845857	0.369583	0.313244
ZPLD1	0.519201	0.742298	0.337596
ATP6V1C2	0.310449	0.974274	0.562616
CLEC1A	0.31757	0.95026	0.559305
ADAM28	0.593625	0.960487	0.793428
SLC19A3	0.9115	0.957923	0.983317
COL6A4P2	0.955006	0.985057	0.979435
COL6A4P1	0.997563	0.964782	0.974951
SBK1	0.983659	0.954759	0.958728
CDC20	0.31757	0.978883	0.559305
LINC00589	0.981131	0.956506	0.960045
ANGPTL7	0.99184	0.796693	0.975592
ANGPTL5	0.456492	0.864488	0.313244
ANGPTL3	0.669282	0.973908	0.956359
ANGPTL1	0.997287	0.796693	0.994125
MMP10	0.104868	0.95078	0.19043
MMP11	0.961696	0.986833	0.955033
MMP12	0.96712	0.958855	0.974222
MMP13	0.094544	0.709223	0.05513
MMP19	0.993863	0.672678	0.736761
KCNK12	0.983112	0.973383	0.950136
KCNK10	0.169937	0.438805	0.676214
TCN1	0.022446	0.43409	0.337596
ALG1L	0.669282	0.993943	0.562616
IL37	0.912263	0.864488	0.951321
IL33	0.967363	0.533487	0.562616
NKPD1	0.966753	0.533487	0.951099
CAMK2N2	0.967732	0.973622	0.999247
PLA2G1B	0.984263	0.993054	0.994837
IGHV4-34	0.954323	0.796693	0.966726
DNAH9	0.854814	0.924262	0.96908
GPR17	0.956031	0.187027	0.562616
CKAP2L	0.579226	0.709223	0.964268
IGKV2-26	0.99013	0.995968	0.957823
IGKV2-28	0.984775	0.963738	0.96758
IGKV2-29	0.951903	0.984338	0.972183
IGKJ5	0.974288	0.960299	0.958049
SNORA12	0.962215	0.954885	0.996643
MEIOB	0.950739	0.956378	0.981447
UCHL1	0.669282	0.957544	0.992354
LINC00624	0.988603	0.951624	0.967399
LINC00629	0.973542	0.966677	0.995947
STOML3	0.169937	0.261208	0.018621
SIGLEC11	0.912263	0.538489	0.559305
HMMR	0.186096	0.867569	0.559305
DCC	0.530005	0.142669	0.075561
IL17C	0.973864	0.975257	0.967168
CHRDL1	0.987853	0.488886	0.793428
AOC1	0.333211	0.369583	0.079839
IGHE	0.988669	0.966126	0.963303
LPO	0.186096	0.867569	0.559305
LPL	0.669282	0.974144	0.974792
JAM2	0.186096	0.965047	0.313244
KIF14	0.519201	0.207672	0.079839
KIF15	0.912263	0.955171	0.997679
KIF17	0.094544	0.961604	0.119204
KIF11	0.912263	0.864488	0.97896
LINC00862	0.983597	0.989708	0.986802
ASCL1	0.310449	0.974087	0.562616
LINC00866	0.959785	0.972816	0.983261
IGF2BP3	0.593625	0.653811	0.313244
CD101	0.9115	0.867569	0.950768
NLRP11	0.109235	0.488886	0.036782
SGK2	0.776565	0.952719	0.992668
TRIM71	0.980025	0.864488	0.985738
GPD1	0.987606	0.796693	0.960949
NEFL	0.969474	0.961421	0.982138
NEFH	0.912263	0.904086	0.736761
SLC28A2	0.912263	0.969155	0.963811
NRG3	0.761872	0.225765	0.210241
PSAT1	0.310449	0.213743	0.986884
OTX1	0.98272	0.982018	0.981807
IGHV6-1	0.984358	0.96261	0.951099
SHISA8	0.999887	0.977447	0.957275
HMGA2	0.962009	0.99806	0.987135
HMGA1	0.964144	0.973414	0.989055
GGT4P	0.950915	0.981304	0.998772
IQSEC3	0.959769	0.964688	0.960238
DCST2	0.96225	0.864488	0.988424
DCST1	0.9115	0.995563	0.998055
NPC1L1	0.952861	0.204762	0.559305
CD93	0.66812	0.601854	0.432111
RGS7	0.45682	0.419311	0.967247
STK32A	0.979257	0.990503	0.961215
IGKV2OR22-3	0.999789	0.968605	0.984579
IGKV2OR22-4	0.976416	0.989709	0.961052
MYO18B	0.409924	0.968144	0.461886
PITX2	0.998344	0.996352	0.982228
PITX1	0.98244	0.990585	0.968096
MMRN2	0.991433	0.49217	0.955451
MMRN1	0.704776	0.398551	0.965278
IGLON5	0.31757	0.533487	0.100561
CD36	0.912263	0.36958	0.961714
OR52K3P	0.991644	0.960556	0.985901
ACADL	0.186096	0.95976	0.313244
ADAMTS14	0.996976	0.430215	0.971445
ADAMTS16	0.350375	0.019297	0.997831
FCGR3B	0.66812	0.887808	0.984378
TDRD1	0.302389	0.204762	0.972842
RBP2	0.969758	0.975794	0.990835
RBP4	0.951595	0.72779	0.984842
RHOV	0.978559	0.97478	0.962958
RASGRF1	0.186096	0.867569	0.559305
HIGD1B	0.98311	0.965927	0.955288
IGHV4-61	0.996033	0.952698	0.985117
NPR1	0.962957	0.900046	0.976813
TMEM184A	0.9115	0.796693	0.562616
HOXB8	0.980178	0.961413	0.959885
HOXB9	0.961356	0.796693	0.952545
HOXB7	0.951488	0.961482	0.958637
SPDEF	0.310449	0.979518	0.562616
GYG2	0.9115	0.970189	0.954007
UBE2Q1-AS1	0.973704	0.970669	0.982921
TWIST1	0.98008	0.796693	0.959152
EN2	0.987051	0.96999	0.988138
CYP4B1	0.593625	0.261208	0.100561
COL25A1	0.685577	0.918915	0.589914
SMCO2	0.95603	0.962053	0.998587
IGHA2	0.912263	0.978542	0.971852
ST8SIA6	0.982701	0.990453	0.969307
ST8SIA2	0.988189	0.369583	0.957966
BTBD16	0.776565	0.261208	0.980957
MAST1	0.98437	0.992312	0.979499
IL23A	0.962633	0.991004	0.9589
TOP2A	0.579226	0.709223	0.996435
SGCG	0.950853	0.979847	0.969297
SGCA	0.9115	0.867569	0.991189
NPW	0.985257	0.9783	0.980821
EMCN	0.993083	0.533487	0.954168
LHX2	0.955818	0.796693	0.979089
VEGFD	0.994232	0.983934	0.987469
COL2A1	0.888269	0.311592	0.337596
EGLN3	0.776565	0.261208	0.965825
ADCYAP1R1	0.993051	0.742298	0.972641
IGLV5-37	0.997974	0.72779	0.967877
DPP10	0.972557	0.916285	0.989906
CENPK	0.990184	0.796693	0.957861
CENPI	0.969451	0.950004	0.968633
CENPF	0.991585	0.810879	0.975417
CENPE	0.97346	0.764639	0.965498
CENPA	0.959575	0.796693	0.983937
UCA1	0.97249	0.989008	0.967435
IGHV3OR16-13	0.988133	0.977709	0.969913
IGHV3OR16-11	0.985961	0.954838	0.965966
GREB1	0.959794	0.816184	0.960627
ARSH	0.104868	0.990308	0.19043
KRTAP5-1	0.997743	0.981828	0.969868
PRR5-ARHGAP8	0.950127	0.973834	0.98135
EZH2	0.72416	0.49217	0.313244
NR4A3	0.006732	0.996556	0.018435
AC020907.1	0.991008	0.978713	0.977273
LINC00943	0.999041	0.950402	0.993533
CDK5R2	0.969442	0.979012	0.977601
EPHB2	0.981664	0.538489	0.972105
MELK	0.952942	0.971087	0.952228
RASIP1	0.776565	0.997958	0.736761
SH3GL3	0.593625	0.261208	0.100561
SH3GL2	0.776565	0.984101	0.954241
SULT1C4	0.987112	0.970265	0.986595
GPA33	0.72416	0.887808	0.559305
INA	0.9115	0.796693	0.562616
SPAG5	0.31757	0.983531	0.313244
RN7SKP97	0.990457	0.978794	0.987477
TMEM132C	0.995962	0.72779	0.955858
TENM1	0.891796	0.23527	0.383733
GAD1	0.9115	0.984369	0.982997
ODF3L1	0.95442	0.995518	0.968934
STEAP1	0.965951	0.545592	0.973023
ARHGEF26	0.97671	0.867569	0.976738
SPTSSB	0.974711	0.974684	0.990282
IGLV4-60	0.9115	0.796693	0.562616
IGLV4-69	0.998247	0.998607	0.976809
IGKJ1	0.974901	0.998264	0.982004
IGKJ3	0.967394	0.979652	0.9888
IGKJ4	0.958825	0.72779	0.963956
RXRG	0.72416	0.957507	0.793428
IGHV3-20	0.996655	0.672678	0.736761
IGHV3-21	0.991767	0.533487	0.992911
IGHV3-22	0.992954	0.979974	0.984068
IGHV3-23	0.669282	0.956996	0.970132
IGLVI-70	0.971982	0.99392	0.974455
ABCA4	0.980118	0.560618	0.958906
ABCA3	0.912263	0.904086	0.736761
SCN8A	0.210197	0.793242	0.337596
NMUR1	0.960155	0.653811	0.953237
IGHV7-27	0.972274	0.981276	0.952788
DERL3	0.950061	0.960733	0.989037
DPEP2	0.912263	0.955567	0.988486
IGLC6	0.985973	0.991026	0.960312
IGLC7	0.968447	0.998419	0.967634
IGLC2	0.310449	0.992441	0.562616
IGLC3	0.972471	0.986723	0.966839
NDC80	0.99474	0.36958	0.562616
WDR86	0.961275	0.533487	0.953737
SFTPD	0.977198	0.72779	0.954347
DUXAP8	0.957167	0.970389	0.954239
DUXAP9	0.975129	0.965278	0.984898
FAM110D	0.988014	0.976144	0.978906
SPTB	0.846667	0.764639	0.966121
CORO2B	0.984142	0.353477	0.559305
CHRNB4	0.579226	0.369583	0.987708
HBEGF	0.992487	0.986505	0.95223
PODNL1	0.979735	0.979564	0.969609
ACY3	0.912263	0.36958	0.960923
BDNF	0.963054	0.970622	0.996383
ETV4	0.986847	0.975684	0.95105
IGHV3OR15-7	0.310449	0.997526	0.562616
TCEAL2	0.991194	0.967242	0.998589
LHFPL3-AS2	0.964016	0.972255	0.965533
SPN	0.669282	0.956588	0.562616
SP5	0.970671	0.796693	0.983164
OVCH2	0.994648	0.261208	0.562616
OVCH1	0.234894	0.822802	0.18539
GAP43	0.968799	0.672678	0.953856
CYP27B1	0.999672	0.991262	0.966757
THSD1	0.981293	0.438805	0.97376
SNORA73B	0.983025	0.965732	0.990418
ATP1A2	0.686092	0.780871	0.990907
KISS1R	0.994001	0.989649	0.995214
GPT2	0.9115	0.796693	0.562616
IGKV3D-20	0.986784	0.955626	0.979965
ALOX12P2	0.999013	0.979269	0.98918
RAC3	0.971058	0.994111	0.963741
CPLX2	0.310449	0.975359	0.562616
CLEC14A	0.72416	0.923406	0.957975
NPTX2	0.055111	0.672678	0.337596
LGALS4	0.957358	0.996878	0.972559
NMU	0.310449	0.991899	0.562616
PRDM12	0.310449	0.72779	0.989961
SPC25	0.98386	0.965089	0.963421
IGLV2-33	0.669282	0.964056	0.998533
FAM155B	0.456492	0.987454	0.559305
PTBP1P	0.987534	0.978337	0.958955
NOVA2	0.9115	0.796693	0.562616
VSX1	0.982544	0.533487	0.562616
DIO2	0.957906	0.560618	0.559305
ATOH7	0.987547	0.72779	0.978864
BHMT2	0.9115	0.954262	0.954052
FAM216B	0.310449	0.72779	0.971089
B3GNT4	0.014433	0.72779	0.313244
B3GNT3	0.669282	0.218414	0.972927
FAM189A2	0.974367	0.796693	0.979136
FAM189A1	0.963861	0.959925	0.993489
KRT79	0.104868	0.538489	0.504282
KRT78	0.992336	0.971154	0.959117
LBX2	0.990427	0.796693	0.998106
SIX2	0.456492	0.864488	0.313244
CRYGN	0.951882	0.956766	0.999192
NMNAT2	0.988693	0.653811	0.995429
NCCRP1	0.669282	0.955828	0.992788
FAM72D	0.962941	0.72779	0.979435
FAM72C	0.992913	0.962588	0.962954
FAM72B	0.958362	0.992686	0.960678
GPRIN1	0.776565	0.733151	0.559305
SLC44A5	0.617244	0.958548	0.553617
MSI1	0.983493	0.951103	0.951174
SHOX2	0.954897	0.962782	0.959726
HBB	0.990849	0.864488	0.971093
MUC20	0.965424	0.989247	0.960631
MUC21	0.988438	0.960498	0.999263
TPX2	0.845857	0.709223	0.559305
MFAP3L	0.980058	0.261208	0.562616
SPINK13	0.960897	0.72779	0.996255
ZNF887P	0.976892	0.95151	0.968821
ABI3BP	0.987116	0.780871	0.974577
LEMD1	0.957546	0.997155	0.953638
LGR4	0.969175	0.986179	0.996419
S100A3	0.987157	0.968107	0.998027
S100A2	0.993916	0.993354	0.970498
LRRIQ4	0.956258	0.977461	0.9777
ZNF695	0.104868	0.538489	0.504282
PGAM1P7	0.953548	0.967341	0.997065
IGKV1OR2-3	0.953568	0.956282	0.974192
IGKV1OR2-6	0.973456	0.992269	0.963534
DLL3	0.9115	0.867569	0.991947
LGI2	0.957906	0.900046	0.793428
LGI3	0.9115	0.867569	0.988511
LINC00160	0.964848	0.998597	0.952271
KIF2C	0.976527	0.963003	0.972558
KIF23	0.988451	0.867569	0.985317
TFR2	0.186096	0.981913	0.313244
WNT3A	0.961483	0.986793	0.955629
IGKV2D-40	0.967565	0.956154	0.980559
TMEM88	0.986559	0.72779	0.962378
PLK1	0.9115	0.867569	0.992846
PLK4	0.579226	0.369583	0.98596
POLQ	0.608747	0.447604	0.984286
IGLV6-57	0.669282	0.974425	0.979396
SMC1B	0.776565	0.653811	0.98459
IVL	0.505029	0.560618	0.974963
PHYHIPL	0.955465	0.43409	0.736761
PRSS35	0.022446	0.43409	0.337596
ACVRL1	0.990619	0.98921	0.979921
HEPACAM2	0.985209	0.97276	0.97887
CCNE1	0.9115	0.867569	0.956419
IGHV3OR16-9	0.983659	0.962193	0.967803
VIL1	0.169937	0.653811	0.079839
CPB2	0.952278	0.978449	0.97255
CCM2L	0.971273	0.72779	0.993865
SYNGR3	0.981227	0.96649	0.989399
SYNGR4	0.956133	0.545592	0.994635
ARNTL2	0.982999	0.887808	0.971028
SHCBP1	0.951202	0.950993	0.990108
PSCA	0.974807	0.72779	0.976863
PAEP	0.97656	0.796693	0.962835
KCNE4	0.077991	0.97921	0.100561
PRAM1	0.977553	0.982343	0.999498
SYNDIG1L	0.987909	0.967333	0.974612
IL36RN	0.912263	0.36958	0.998573
UMODL1	0.424788	0.277153	0.079839
PCMTD1P3	0.954877	0.967095	0.982417
BCHE	0.608747	0.629107	0.963207
IGHV2-5	0.983203	0.796693	0.973377
VSIG4	0.99232	0.981769	0.990176
CIT	0.991459	0.95779	0.980901
KCNIP1	0.997307	0.962791	0.98293
MOGAT2	0.776565	0.653811	0.971588
FTCD	0.973175	0.353477	0.559305
IGHV4-59	0.95333	0.796693	0.997849
SPP1	0.984339	0.36958	0.562616
RAB26	0.959804	0.99978	0.958847
GLRA3	0.456492	0.963404	0.559305
NQO1	0.992785	0.996485	0.991226
ZIC2	0.971095	0.991832	0.960966
IGKV1OR22-1	0.953419	0.965185	0.983618
IGKV1OR22-5	0.969091	0.982503	0.967867
LCN12	0.959125	0.994398	0.972059
TNS1	0.442266	0.979211	0.559305
TNS4	0.956295	0.982101	0.998929
FOXB1	0.990436	0.796693	0.99678
OLR1	0.66812	0.49217	0.966171
THPO	0.995446	0.864488	0.99721
IGF2BP1	0.845857	0.978318	0.793428
MROH2A	0.963541	0.999875	0.989207
IGKV1-33	0.9115	0.994576	0.996065
TMEM74	0.955859	0.864488	0.994656
IGKV6D-21	0.912263	0.36958	0.951937
C9orf24	0.987142	0.545592	0.961548
VIPR1	0.971027	0.796693	0.976661
TDRD5	0.953294	0.967442	0.951808
KIF20A	0.967121	0.672678	0.990154
MKI67	0.999303	0.793242	0.843476
LEMD1-AS1	0.986624	0.99305	0.98986
BUB1B	0.593625	0.653811	0.313244
GUCY2C	0.593625	0.653811	0.313244
WTAPP1	0.952404	0.95897	0.962368
CNFN	0.998962	0.982572	0.995402
ADAMTSL3	0.004688	0.985153	0.013711
HAS1	0.077991	0.983301	0.313244
CYP4F11	0.000146	0.796693	0.000664
ROBO4	0.302389	0.637158	0.559305
FGFR4	0.968151	0.369583	0.973379
CXCL2	0.954549	0.72779	0.99945
GCKR	0.994243	0.977943	0.992086
UBE2C	0.961389	0.982484	0.987092
UBE2T	0.979959	0.962786	0.961217
RPLP0P2	0.966659	0.992145	0.999415
BIRC5	0.014433	0.975141	0.100561
AC092535.3	0.988054	0.980107	0.950052
STRA6	0.186096	0.977662	0.313244
SUSD2	0.999509	0.99551	0.976543
SLC5A12	0.762341	0.391666	0.95428
ANKRD34B	0.66812	0.187027	0.967397
UNC45B	0.985046	0.963083	0.96663
ESPN	0.960781	0.533487	0.562616
IGKV1D-39	0.955773	0.72779	0.977277
IGKV1D-33	0.95971	0.988274	0.966112
ARHGEF15	0.955218	0.672678	0.996698
SLC39A8	0.669282	0.996033	0.562616
SLC39A5	0.669282	0.954786	0.562616
RET	0.094544	0.989104	0.210241
TMEM63C	0.669282	0.545592	0.970112
CA9	0.9982	0.9644	0.972939
CA3	0.456492	0.904086	0.793428
OGN	0.077991	0.969764	0.100561
IGHV3-79	0.957189	0.951264	0.982162
IGHV3-73	0.974876	0.533487	0.967751
IGHV3-71	0.957997	0.952027	0.973851
IGHV3-75	0.986432	0.957618	0.957803
IGHV3-74	0.995107	0.796693	0.978654
SEMA5A	0.986701	0.221311	0.658889
TMEM132A	0.579226	0.369583	0.98902
PECAM1	0.95457	0.991927	0.95401
GIMAP8	0.96371	0.733151	0.959015
GIMAP6	0.957906	0.560618	0.559305
GIMAP1	0.776565	0.733151	0.559305
IGKV1OR2-108	0.97406	0.987434	0.976707
TAL1	0.776565	0.653811	0.992377
CCDC85A	0.505029	0.560618	0.977845
MYCT1	0.9115	0.867569	0.952435
PNCK	0.966109	0.533487	0.962888
PLXNB3	0.846667	0.764639	0.963548
FSD1	0.579226	0.990604	0.736761
ARHGAP11A	0.977908	0.733151	0.97276
MFAP4	0.999225	0.533487	0.98117
GYPE	0.963145	0.983526	0.951552
TNFSF11	0.077991	0.971281	0.100561
DIRAS1	0.980021	0.971016	0.983097
ASPA	0.979841	0.533487	0.958309
WNK2	0.442266	0.439557	0.958296
FABP7	0.996956	0.213743	0.990281
FABP4	0.967924	0.964601	0.95365
AKR1C1	0.983647	0.995669	0.990516
IGLV3-10	0.310449	0.72779	0.981784
IGLV3-12	0.972571	0.972643	0.97367
IGLV3-16	0.669282	0.967703	0.562616
IGLV3-19	0.310449	0.989696	0.562616
GRIA1	0.593625	0.733151	0.951821
IGKV1OR2-11	0.965211	0.956779	0.980441
TLX2	0.995933	0.952583	0.987132
ADH1B	0.959684	0.43409	0.736761
SLC30A2	0.967842	0.960328	0.960836
RSPO2	0.953137	0.991079	0.975782
RSPO1	0.456492	0.985115	0.559305
IGKV3D-11	0.954352	0.99007	0.950928
IGKV3D-15	0.31757	0.967192	0.313244
CDC37P2	0.975057	0.988714	0.959752
TUBB1	0.912263	0.36958	0.95338
OLFM4	0.1382	0.077669	0.995792
EFNA4	0.955439	0.72779	0.991576
EFNA3	0.978323	0.72779	0.951927
EFNA2	0.966278	0.72779	0.960095
HELLPAR	0.955546	0.992257	0.975708
TFPI2	0.952533	0.961342	0.962649
RNF103-CHMP3	0.993735	0.960877	0.963686
CHGB	0.845857	0.974251	0.98296
RN7SKP173	0.9976	0.956962	0.981285
FOLR3	0.996191	0.533487	0.562616
PALMD	0.962487	0.979674	0.99409
CBLC	0.961718	0.957505	0.959734
PTTG1	0.962498	0.796693	0.955532
CDC45	0.988072	0.796693	0.969715
GFAP	0.959007	0.904086	0.98573
STEAP1B	0.996999	0.97571	0.965088
CD300C	0.9115	0.97052	0.987599
EPHX3	0.951556	0.956332	0.983959
EPHX4	0.970022	0.956895	0.950144
ARHGAP31	0.505029	0.560618	0.995913
LYVE1	0.984663	0.796693	0.992252
CACNA1I	0.235738	0.246385	0.036782
CACNA1B	0.821239	0.041946	0.504282
CACNA1E	0.308928	0.014315	0.004877
BMP8A	0.99516	0.72779	0.976996
SLC15A1	0.593625	0.99896	0.559305
IGLV1-40	0.669282	0.970891	0.562616
IGLV1-41	0.991837	0.992875	0.953112
IGLV1-44	0.961346	0.989349	0.958968
IGLV1-47	0.981236	0.969742	0.989609
CASP1P2	0.961623	0.98289	0.983426
PAX9	0.954381	0.796693	0.95327
DSG3	0.005615	0.996239	0.012366
IMPDH1P8	0.9801	0.973838	0.95603
C2orf91	0.979621	0.987325	0.957794
HBA1	0.995135	0.974505	0.973868
MUC5B	0.968652	0.747989	0.965763
HBA2	0.95972	0.796693	0.968967
FFAR4	0.9115	0.999042	0.974947
NUP210L	0.964955	0.907602	0.986827
OVOL1	0.975521	0.993601	0.96128
CCDC141	0.593625	0.061321	0.981426
RAET1K	0.953717	0.99441	0.998691
TUBB4A	0.967307	0.498287	0.823855
CCBE1	0.965347	0.545592	0.980142
ST8SIA6-AS1	0.983031	0.997435	0.968269
GJB3	0.982738	0.972998	0.966267
GJB2	0.310449	0.967373	0.562616
GJB5	0.962783	0.36958	0.562616
GJB6	0.970934	0.72779	0.951561
FOXI3	0.963027	0.971862	0.950127
SLIT3	0.608747	0.349317	0.210241
SLIT2	0.997165	0.184313	0.40585
CDKN2A	0.973252	0.99635	0.9829
GPIHBP1	0.912263	0.36958	0.96639
NME1	0.97979	0.974362	0.982923
FREM3	0.997928	0.978138	0.96044
CYP4F3	0.016761	0.904086	0.119204
VSTM2L	0.998881	0.99698	0.996421
GSTM5	0.985545	0.970062	0.969456
CPT1B	0.954766	0.533487	0.983557
MCM4	0.962705	0.439557	0.98286
DUSP13	0.99049	0.997319	0.968249
OPRD1	0.952128	0.213743	0.996684
PKMYT1	0.975318	0.979935	0.95798
TF	0.169937	0.242373	0.843476
ANKRD18B	0.954184	0.975107	0.986635
ANKRD18A	0.99845	0.99342	0.991859
SH2D5	0.912263	0.953395	0.954053
SH2D6	0.975385	0.996464	0.965483
SLC25A48	0.970548	0.796693	0.991275
ADTRP	0.310449	0.976337	0.562616
MNX1	0.31757	0.966518	0.313244
P4HA3	0.9115	0.796693	0.562616
IL5RA	0.993943	0.904086	0.973405
STRIP2	0.912263	0.864488	0.973218
PEAR1	0.247195	0.923406	0.504282
VEPH1	0.31757	0.672678	0.793428
PROC	0.104868	0.36958	0.018621
MYBPC1	0.992306	0.391666	0.793428
TBX15	0.799881	0.204762	0.19043
CCNB2	0.966131	0.976864	0.995963
CCNB1	0.984509	0.796693	0.961893
FEZF1-AS1	0.995664	0.970038	0.981646
DDN	0.169937	0.653811	0.079839
ERN2	0.519201	0.207672	0.079839
RIMBP2	0.009898	0.349317	0.001901
IGKV6-21	0.31757	0.97141	0.559305
ECEL1	0.579226	0.369583	0.987994
TERT	0.077991	0.950224	0.313244
SYNPO2L	0.912263	0.864488	0.971972
PKD1L2	0.950538	0.438805	0.996347
PNMA3	0.963724	0.952393	0.956578
PNMA5	0.776565	0.653811	0.973836
PCOLCE2	0.66812	0.887808	0.99283
CNTNAP2	0.643301	0.201694	0.170904
DPEP1	0.776565	0.997455	0.974289
MAP7D2	0.96333	0.187027	0.562616
HORMAD1	0.9115	0.992668	0.956026
OR2B6	0.970749	0.653811	0.981334
GABBR2	0.845857	0.369583	0.313244
SSTR1	0.950616	0.098243	0.562616
SOX11	0.31757	0.985076	0.313244
SOX17	0.987008	0.999804	0.969475
HES6	0.95283	0.72779	0.957574
IGHV1-58	0.31757	0.950483	0.559305
PPFIA4	0.104868	0.864488	0.079839
TM4SF4	0.960552	0.796693	0.990266
HGD	0.992247	0.796693	0.992688
CILP	0.957906	0.560618	0.559305
PKP1	0.994629	0.709223	0.950572
METTL7B	0.974693	0.796693	0.977096
OACYLP	0.983897	0.983293	0.987871
TNNI3	0.912263	0.864488	0.976103
FOXA3	0.912263	0.36958	0.955785
LBP	0.022446	0.796693	0.018621
INSM1	0.95414	0.995031	0.977867
GAL	0.965307	0.997126	0.990417
LINC00887	0.977972	0.960238	0.983545
PDIA2	0.963411	0.533487	0.562616
DACH1	0.888269	0.157419	0.19043
MUC2	0.957141	0.205441	0.676214
MUC6	0.190048	0.742298	0.119204
MUC4	0.952831	0.342424	0.559305
ADRB2	0.990304	0.213743	0.960194
DNASE1L3	0.965191	0.956488	0.972981
HPDL	0.973627	0.796693	0.967765
CTHRC1	0.95393	0.988851	0.999642
UCN2	0.966398	0.97385	0.983855
TRIM10	0.72416	0.49217	0.313244
TRIM17	0.978441	0.968832	0.963865
AKR1C2	0.97017	0.533487	0.562616
AKR1C3	0.9115	0.956919	0.995496
NXPH3	0.999213	0.996448	0.996063
NXPH4	0.985597	0.963108	0.987652
ELAVL2	0.986519	0.98296	0.970849
CAMP	0.951309	0.533487	0.562616
C1orf220	0.976033	0.964434	0.985607
LYPD6B	0.9115	0.796693	0.562616
AC024940.1	0.958919	0.957806	0.979092
XDH	0.957906	0.960641	0.971075
PPBP	0.669282	0.960778	0.562616
DDIT4L	0.993707	0.997036	0.976928
SLC16A14	0.669282	0.967831	0.964507
SPINK1	0.950622	0.954333	0.986451
HAVCR1	0.958893	0.971712	0.995792
IL22RA2	0.985576	0.36958	0.562616
PTGES	0.963359	0.954141	0.970769
ANKRD29	0.980386	0.796693	0.959336
SOHLH2	0.776565	0.653811	0.96591
CA4	0.976501	0.867569	0.999498
UHRF1	0.966643	0.974992	0.968108
CELF5	0.978639	0.963544	0.981196
CELF3	0.669282	0.545592	0.959313
PTX3	0.669282	0.987746	0.562616
RAI2	0.959773	0.887808	0.966715
RSPO4	0.988929	0.796693	0.980044
EXO1	0.967519	0.439557	0.959592
AGMAT	0.962296	0.545592	0.962928
EPAS1	0.996153	0.996773	0.98987
ALOX15	0.973606	0.959056	0.987807
SEMA6D	0.685577	0.963559	0.867965
SEMA6A	0.977265	0.936084	0.993669
ASF1B	0.999233	0.796693	0.988828
IGHV4-80	0.986649	0.961263	0.989709
DUXAP10	0.976415	0.954461	0.998745
IGHV7-81	0.990758	0.985565	0.99862
SLC25A5P5	0.972642	0.956673	0.989889
OGDHL	0.403589	0.959118	0.40585
PI16	0.669282	0.218414	0.97013
MCIDAS	0.959886	0.953274	0.984152
RXFP1	0.094544	0.770468	0.323521
SOX21-AS1	0.960696	0.974603	0.98793
HGFAC	0.955557	0.135117	0.562616
TMPRSS4	0.996156	0.953574	0.957901
FAM83B	0.73376	0.960706	0.857425
FAM83A	0.912263	0.36958	0.979321
FAM83D	0.954816	0.9582	0.98058
NEK2	0.967892	0.955942	0.958763
SCG5	0.994272	0.796693	0.977308
IGHV1-24	0.077991	0.962935	0.100561
COLEC10	0.978065	0.957418	0.962281
AKAP14	0.987548	0.796693	0.996
AKR7L	0.962062	0.953971	0.985076
ALG1L2	0.993675	0.970101	0.972667
PTPN21	0.952019	0.96011	0.979492
ADAMTS1	0.96487	0.204762	0.559305
ADAMTS8	0.952969	0.218414	0.736761
CDH5	0.980577	0.369583	0.965888
NETO1	0.961336	0.703509	0.967112
CILP2	0.957906	0.900046	0.793428
FGD5	0.888269	0.780871	0.676214
SLC5A9	0.912263	0.998107	0.990843
CARD14	0.186096	0.867569	0.559305
SLC6A3	0.186096	0.974577	0.313244
C12orf56	0.955574	0.796693	0.977016
GRM4	0.96582	0.560618	0.964907
IGLV3-21	0.310449	0.72779	0.976071
IGLV3-25	0.953543	0.984953	0.995905
